mixture_id,current_component_mol_id,replacement_component_mol_id,composition_basis,source_id,source_name,source_url,notes
MIX_511A,mol_otmsdbzupauedd-uhfffaoysa-n,mol_lcglnkutagevqw-uhfffaoysa-n,mass_fraction,source_manual_mixture_component_curations,Manual Mixture Component Curations,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,Replace R-170 ethane with R-E170 dimethyl ether for R-511A; ASHRAE Table 2 lists R-511A composition R-290/E170 (95.0/5.0) and safety group A3
