seed_id,r_number,family,query_name,pubchem_query_type,nist_query,nist_query_type,coolprop_fluid,priority_tier,selection_role,coverage_tier,source_bundle,coolprop_support_expected,regulatory_priority,entity_scope,model_inclusion,notes
tierd_pubchem_100953336,,HFO,100953336,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 100953336; existing_first_block_match=no
tierd_pubchem_57207954,,HFO,57207954,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 57207954; existing_first_block_match=no
tierd_pubchem_22094730,,HFO,22094730,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 22094730; existing_first_block_match=no
tierd_pubchem_73864933,,HFO,73864933,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 73864933; existing_first_block_match=no
tierd_pubchem_153708121,,HFO,153708121,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 153708121; existing_first_block_match=no
tierd_pubchem_88880531,,HFO,88880531,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL12101606; existing_first_block_match=no
tierd_pubchem_134892496,,HFO,134892496,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 134892496; existing_first_block_match=no
tierd_pubchem_13816234,,HFO,13816234,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: DTXSID701165339; existing_first_block_match=no
tierd_pubchem_15051033,,HFO,15051033,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: methyl 4,4-dichlorotrifluorocrotonate; existing_first_block_match=no"
tierd_pubchem_3018794,,HFO,3018794,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 78840-97-8; existing_first_block_match=no
tierd_pubchem_85776608,,HFO,85776608,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: XTILODSNSFJSKV-UHFFFAOYSA-N; existing_first_block_match=no
tierd_pubchem_119098453,,HFO,119098453,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 119098453; existing_first_block_match=no
tierd_pubchem_119098454,,HFO,119098454,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 119098454; existing_first_block_match=no
tierd_pubchem_134988929,,HFO,134988929,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 134988929; existing_first_block_match=no
tierd_pubchem_135017498,,HFO,135017498,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 135017498; existing_first_block_match=no
tierd_pubchem_140433438,,HFO,140433438,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 140433438; existing_first_block_match=no
tierd_pubchem_173289866,,HFO,173289866,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL8072377; existing_first_block_match=no
tierd_pubchem_88245428,,HFO,88245428,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL8072375; existing_first_block_match=no
tierd_pubchem_89393187,,HFO,89393187,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL14647635; existing_first_block_match=no
tierd_pubchem_89796188,,HFO,89796188,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15247005; existing_first_block_match=no
tierd_pubchem_118860657,,HFO,118860657,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL17489706; existing_first_block_match=no
tierd_pubchem_130451737,,HFO,130451737,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL19382081; existing_first_block_match=no
tierd_pubchem_132202459,,HFO,132202459,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL19681652; existing_first_block_match=no
tierd_pubchem_134547183,,HFO,134547183,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL20194670; existing_first_block_match=no
tierd_pubchem_138494840,,HFO,138494840,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL20843992; existing_first_block_match=no
tierd_pubchem_145643582,,HFO,145643582,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 145643582; existing_first_block_match=no
tierd_pubchem_146392540,,HFO,146392540,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL21736970; existing_first_block_match=no
tierd_pubchem_146497395,,HFO,146497395,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL21870380; existing_first_block_match=no
tierd_pubchem_146527053,,HFO,146527053,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL21907484; existing_first_block_match=no
tierd_pubchem_152902967,,HFO,152902967,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL24862315; existing_first_block_match=no
tierd_pubchem_154035051,,HFO,154035051,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL18888322; existing_first_block_match=no
tierd_pubchem_154035052,,HFO,154035052,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL18888323; existing_first_block_match=no
tierd_pubchem_155404426,,HFO,155404426,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL22793593; existing_first_block_match=no
tierd_pubchem_156412920,,HFO,156412920,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL23419073; existing_first_block_match=no
tierd_pubchem_163415797,,HFO,163415797,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 163415797; existing_first_block_match=no
tierd_pubchem_163878835,,HFO,163878835,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 163878835; existing_first_block_match=no
tierd_pubchem_163911021,,HFO,163911021,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL24014832; existing_first_block_match=no
tierd_pubchem_166836571,,HFO,166836571,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL24014947; existing_first_block_match=no
tierd_pubchem_167032218,,HFO,167032218,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL24361866; existing_first_block_match=no
tierd_pubchem_167287787,,HFO,167287787,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL24845980; existing_first_block_match=no
tierd_pubchem_170102382,,HFO,170102382,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL25992760; existing_first_block_match=no
tierd_pubchem_170214575,,HFO,170214575,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL26273813; existing_first_block_match=no
tierd_pubchem_173495320,,HFO,173495320,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL14385085; existing_first_block_match=no
tierd_pubchem_173620473,,HFO,173620473,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL17461037; existing_first_block_match=no
tierd_pubchem_173742583,,HFO,173742583,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL19851331; existing_first_block_match=no
tierd_pubchem_173755091,,HFO,173755091,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL20083793; existing_first_block_match=no
tierd_pubchem_173853210,,HFO,173853210,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL21870508; existing_first_block_match=no
tierd_pubchem_173959168,,HFO,173959168,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL23652064; existing_first_block_match=no
tierd_pubchem_173981947,,HFO,173981947,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL24013609; existing_first_block_match=no
tierd_pubchem_174138559,,HFO,174138559,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL26505340; existing_first_block_match=no
tierd_pubchem_88983390,,HFO,88983390,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL12946113; existing_first_block_match=no
tierd_pubchem_89033841,,HFO,89033841,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL13187132; existing_first_block_match=no
tierd_pubchem_89502285,,HFO,89502285,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL14864530; existing_first_block_match=no
tierd_pubchem_89502286,,HFO,89502286,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL14864531; existing_first_block_match=no
tierd_pubchem_89502288,,HFO,89502288,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL14864533; existing_first_block_match=no
tierd_pubchem_89502290,,HFO,89502290,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL14864535; existing_first_block_match=no
tierd_pubchem_89609805,,HFO,89609805,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15004074; existing_first_block_match=no
tierd_pubchem_89615414,,HFO,89615414,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15013071; existing_first_block_match=no
tierd_pubchem_89661943,,HFO,89661943,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15075139; existing_first_block_match=no
tierd_pubchem_89661948,,HFO,89661948,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15075144; existing_first_block_match=no
tierd_pubchem_89733842,,HFO,89733842,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15165960; existing_first_block_match=no
tierd_pubchem_89733962,,HFO,89733962,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15166103; existing_first_block_match=no
tierd_pubchem_88506193,,HFO,88506193,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL9723646; existing_first_block_match=no
tierd_pubchem_12626924,,HFO,12626924,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: (Z)-5-chloro-2,2,3,3,4-pentafluoropent-4-enoic acid; existing_first_block_match=no"
tierd_pubchem_167101916,,HFO,167101916,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL24499062; existing_first_block_match=no
tierd_pubchem_23262602,,HFO,23262602,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: MFCD04972739; existing_first_block_match=no
tierd_pubchem_53421342,,HFO,53421342,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 77569-70-1; existing_first_block_match=no
tierd_pubchem_7195116,,HFO,7195116,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 7195116; existing_first_block_match=no
tierd_pubchem_5366090,,HFO,5366090,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 3-Penten-2-one, 1,1,1,5,5,5-hexafluoro-4-mercapto-; existing_first_block_match=no"
tierd_pubchem_550452,,HFO,550452,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,"generated from PubChem bulk pool: 3-Penten-2-one, 1,1,1,5,5,5-hexafluoro-4-mercapto-; existing_first_block_match=no"
tierd_pubchem_129811196,,HFO,129811196,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 4-nitroperfluorobuten-2-ol; existing_first_block_match=no
tierd_pubchem_129878251,,HFO,129878251,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: hexafluoro-4-nitro-2-buten-1-ol; existing_first_block_match=no
tierd_pubchem_101107849,,HFO,101107849,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 101107849; existing_first_block_match=no
tierd_pubchem_101107856,,HFO,101107856,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 101107856; existing_first_block_match=no
tierd_pubchem_101946145,,HFO,101946145,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 101946145; existing_first_block_match=no
tierd_pubchem_102203128,,HFO,102203128,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 102203128; existing_first_block_match=no
tierd_pubchem_10585309,,HFO,10585309,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 10585309; existing_first_block_match=no
tierd_pubchem_10680731,,HFO,10680731,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 10680731; existing_first_block_match=no
tierd_pubchem_10867976,,HFO,10867976,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 10867976; existing_first_block_match=no
tierd_pubchem_10878847,,HFO,10878847,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 10878847; existing_first_block_match=no
tierd_pubchem_10900307,,HFO,10900307,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL3887611; existing_first_block_match=no
tierd_pubchem_11096286,,HFO,11096286,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 11096286; existing_first_block_match=no
tierd_pubchem_11322092,,HFO,11322092,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: Methyl (E)-4-iodobut-2-enoate; existing_first_block_match=no
tierd_pubchem_11458782,,HFO,11458782,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 90711-60-7; existing_first_block_match=no
tierd_pubchem_11506856,,HFO,11506856,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 11506856; existing_first_block_match=no
tierd_pubchem_11851350,,HFO,11851350,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: Methyl (E)-3-iodo-2-methylacrylate; existing_first_block_match=no
tierd_pubchem_118614622,,HFO,118614622,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL17380902; existing_first_block_match=no
tierd_pubchem_11973855,,HFO,11973855,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 11973855; existing_first_block_match=no
tierd_pubchem_134981986,,HFO,134981986,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 134981986; existing_first_block_match=no
tierd_pubchem_13679642,,HFO,13679642,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 13679642; existing_first_block_match=no
tierd_pubchem_139708037,,HFO,139708037,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 139708037; existing_first_block_match=no
tierd_pubchem_141125007,,HFO,141125007,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 141125007; existing_first_block_match=no
tierd_pubchem_141540978,,HFO,141540978,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11452279; existing_first_block_match=no
tierd_pubchem_14494235,,HFO,14494235,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 14494235; existing_first_block_match=no
tierd_pubchem_145790112,,HFO,145790112,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 145790112; existing_first_block_match=no
tierd_pubchem_14894478,,HFO,14894478,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: Ethyl 2-iodoprop-2-enoate; existing_first_block_match=no
tierd_pubchem_15270027,,HFO,15270027,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 15270027; existing_first_block_match=no
tierd_pubchem_15388805,,HFO,15388805,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL8670814; existing_first_block_match=no
tierd_pubchem_15420267,,HFO,15420267,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15611844; existing_first_block_match=no
tierd_pubchem_15722986,,HFO,15722986,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 2-iodoethyl acrylate; existing_first_block_match=no
tierd_pubchem_16751533,,HFO,16751533,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 2-iodoallyl acetate; existing_first_block_match=no
tierd_pubchem_169650353,,HFO,169650353,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL25063992; existing_first_block_match=no
tierd_pubchem_169770084,,HFO,169770084,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL25378294; existing_first_block_match=no
tierd_pubchem_173108309,,HFO,173108309,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL3713553; existing_first_block_match=no
tierd_pubchem_173570048,,HFO,173570048,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL16487476; existing_first_block_match=no
tierd_pubchem_174595500,,HFO,174595500,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL27782221; existing_first_block_match=no
tierd_pubchem_175103112,,HFO,175103112,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL28535634; existing_first_block_match=no
tierd_pubchem_17766461,,HFO,17766461,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL8540219; existing_first_block_match=no
tierd_pubchem_18921930,,HFO,18921930,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL8051141; existing_first_block_match=no
tierd_pubchem_19384757,,HFO,19384757,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL9180973; existing_first_block_match=no
tierd_pubchem_21283932,,HFO,21283932,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL9204365; existing_first_block_match=no
tierd_pubchem_22731277,,HFO,22731277,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL1335245; existing_first_block_match=no
tierd_pubchem_24862495,,HFO,24862495,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 24862495; existing_first_block_match=no
tierd_pubchem_4184066,,HFO,4184066,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: (Z)-Ethyl 3-iodoacrylate; existing_first_block_match=no
tierd_pubchem_42636463,,HFO,42636463,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 42636463; existing_first_block_match=no
tierd_pubchem_44607818,,HFO,44607818,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 44607818; existing_first_block_match=no
tierd_pubchem_53643074,,HFO,53643074,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL10488493; existing_first_block_match=no
tierd_pubchem_53735596,,HFO,53735596,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 65495-78-5; existing_first_block_match=no
tierd_pubchem_53770844,,HFO,53770844,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL12572682; existing_first_block_match=no
tierd_pubchem_53788487,,HFO,53788487,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL1324857; existing_first_block_match=no
tierd_pubchem_53878660,,HFO,53878660,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL7141815; existing_first_block_match=no
tierd_pubchem_54087121,,HFO,54087121,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL10979929; existing_first_block_match=no
tierd_pubchem_54224472,,HFO,54224472,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL10500392; existing_first_block_match=no
tierd_pubchem_5462897,,HFO,5462897,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 5462897; existing_first_block_match=no
tierd_pubchem_57276012,,HFO,57276012,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL4049298; existing_first_block_match=no
tierd_pubchem_58630841,,HFO,58630841,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 58630841; existing_first_block_match=no
tierd_pubchem_58916393,,HFO,58916393,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 58916393; existing_first_block_match=no
tierd_pubchem_639791,,HFO,639791,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: Ethyl 3-iodo-2E-acrylate; existing_first_block_match=no
tierd_pubchem_643843,,HFO,643843,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: 31930-36-6; existing_first_block_match=no
tierd_pubchem_72988199,,HFO,72988199,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 72988199; existing_first_block_match=no
tierd_pubchem_73126476,,HFO,73126476,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL27997037; existing_first_block_match=no
tierd_pubchem_73190469,,HFO,73190469,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 73190469; existing_first_block_match=no
tierd_pubchem_76843344,,HFO,76843344,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 76843344; existing_first_block_match=no
tierd_pubchem_86087437,,HFO,86087437,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL2580372; existing_first_block_match=no
tierd_pubchem_86201277,,HFO,86201277,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15611847; existing_first_block_match=no
tierd_pubchem_86713150,,HFO,86713150,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15611843; existing_first_block_match=no
tierd_pubchem_87222985,,HFO,87222985,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL1286486; existing_first_block_match=no
tierd_pubchem_87409092,,HFO,87409092,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL3890857; existing_first_block_match=no
tierd_pubchem_87590191,,HFO,87590191,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL3888843; existing_first_block_match=no
tierd_pubchem_88099062,,HFO,88099062,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL7141813; existing_first_block_match=no
tierd_pubchem_88701855,,HFO,88701855,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL10979926; existing_first_block_match=no
tierd_pubchem_88781767,,HFO,88781767,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL11452278; existing_first_block_match=no
tierd_pubchem_88991843,,HFO,88991843,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL12967683; existing_first_block_match=no
tierd_pubchem_89073208,,HFO,89073208,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL13368906; existing_first_block_match=no
tierd_pubchem_89373560,,HFO,89373560,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL14580322; existing_first_block_match=no
tierd_pubchem_89876920,,HFO,89876920,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15354429; existing_first_block_match=no
tierd_pubchem_89876921,,HFO,89876921,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15354430; existing_first_block_match=no
tierd_pubchem_90136798,,HFO,90136798,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL15692117; existing_first_block_match=no
tierd_pubchem_9991256,,HFO,9991256,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: CID 9991256; existing_first_block_match=no
tierd_pubchem_118030904,,HFO,118030904,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL16661680; existing_first_block_match=no
tierd_pubchem_124117291,,HFO,124117291,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL18292199; existing_first_block_match=no
tierd_pubchem_134340617,,HFO,134340617,cid,,name,,4,inventory,D,pubchem_bulk,no,low,candidate,no,generated from PubChem bulk pool: SCHEMBL19964579; existing_first_block_match=no
